inner_archive,json_path,image_id,filename,date,city_id,width,height,facility,state,defect,annotation_type,annotation_count
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000011434.json,0000018939,2_09_0_1_1_1_20210724_0000011434.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000011439.json,0000018940,2_09_0_1_1_1_20210724_0000011439.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000011446.json,0000018941,2_09_0_1_1_1_20210724_0000011446.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000011454.json,0000018942,2_09_0_1_1_1_20210724_0000011454.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000011462.json,0000018944,2_09_0_1_1_1_20210724_0000011462.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000011468.json,0000018945,2_09_0_1_1_1_20210724_0000011468.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000038840.json,0000018946,2_09_0_1_1_1_20210724_0000038840.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000038843.json,0000018947,2_09_0_1_1_1_20210724_0000038843.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000038845.json,0000018948,2_09_0_1_1_1_20210724_0000038845.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000038847.json,0000018949,2_09_0_1_1_1_20210724_0000038847.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000059687.json,0000018950,2_09_0_1_1_1_20210724_0000059687.jpg,20210724,1,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000059852.json,0000020192,2_09_0_1_1_1_20210724_0000059852.jpg,20210724,1,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000060258.json,0000018953,2_09_0_1_1_1_20210724_0000060258.jpg,20210724,1,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000060698.json,0000018954,2_09_0_1_1_1_20210724_0000060698.jpg,20210724,1,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000060759.json,0000020194,2_09_0_1_1_1_20210724_0000060759.jpg,20210724,1,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000060809.json,0000018955,2_09_0_1_1_1_20210724_0000060809.jpg,20210724,1,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000067114.json,0000018956,2_09_0_1_1_1_20210724_0000067114.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000067129.json,0000018957,2_09_0_1_1_1_20210724_0000067129.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000067145.json,0000018958,2_09_0_1_1_1_20210724_0000067145.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000070726.json,0000020197,2_09_0_1_1_1_20210724_0000070726.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000070799.json,0000020199,2_09_0_1_1_1_20210724_0000070799.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000088611.json,0000457891,2_09_0_1_1_1_20210724_0000088611.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000092183.json,0000457892,2_09_0_1_1_1_20210724_0000092183.jpg,20210724,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000094992.json,0000049604,2_09_0_1_1_1_20210724_0000094992.jpg,20210724,1,2193,3899,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210724_0000115499.json,0000049607,2_09_0_1_1_1_20210724_0000115499.jpg,20210724,1,2250,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000005029.json,0000018960,2_09_0_1_1_1_20210725_0000005029.jpg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000005040.json,0000018961,2_09_0_1_1_1_20210725_0000005040.jpg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000005043.json,0000018962,2_09_0_1_1_1_20210725_0000005043.jpg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000005074.json,0000018965,2_09_0_1_1_1_20210725_0000005074.jpg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000009499.json,0000018967,2_09_0_1_1_1_20210725_0000009499.jpg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000009502.json,0000018968,2_09_0_1_1_1_20210725_0000009502.jpg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000009504.json,0000018969,2_09_0_1_1_1_20210725_0000009504.jpg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000009506.json,0000018970,2_09_0_1_1_1_20210725_0000009506.jpg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000009510.json,0000018972,2_09_0_1_1_1_20210725_0000009510.jpg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000009513.json,0000018973,2_09_0_1_1_1_20210725_0000009513.jpg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000011496.json,0000018974,2_09_0_1_1_1_20210725_0000011496.jpeg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000067172.json,0000018975,2_09_0_1_1_1_20210725_0000067172.jpg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000067182.json,0000018976,2_09_0_1_1_1_20210725_0000067182.jpg,20210725,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000119604.json,0000049615,2_09_0_1_1_1_20210725_0000119604.jpg,20210725,1,2250,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000132729.json,0000105477,2_09_0_1_1_1_20210725_0000132729.jpg,20210725,1,2272,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000143241.json,0000105479,2_09_0_1_1_1_20210725_0000143241.jpg,20210725,1,2272,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000143343.json,0000105480,2_09_0_1_1_1_20210725_0000143343.jpg,20210725,1,2272,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210725_0000143345.json,0000105481,2_09_0_1_1_1_20210725_0000143345.jpg,20210725,1,2272,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000001900.json,0000020416,2_09_0_1_1_1_20210726_0000001900.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000001902.json,0000020417,2_09_0_1_1_1_20210726_0000001902.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000001904.json,0000020418,2_09_0_1_1_1_20210726_0000001904.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000001906.json,0000020419,2_09_0_1_1_1_20210726_0000001906.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011488.json,0000018979,2_09_0_1_1_1_20210726_0000011488.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011490.json,0000018980,2_09_0_1_1_1_20210726_0000011490.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011497.json,0000018981,2_09_0_1_1_1_20210726_0000011497.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011505.json,0000018982,2_09_0_1_1_1_20210726_0000011505.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011512.json,0000018983,2_09_0_1_1_1_20210726_0000011512.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011514.json,0000018984,2_09_0_1_1_1_20210726_0000011514.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011522.json,0000018985,2_09_0_1_1_1_20210726_0000011522.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011528.json,0000018986,2_09_0_1_1_1_20210726_0000011528.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011534.json,0000018987,2_09_0_1_1_1_20210726_0000011534.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011536.json,0000018988,2_09_0_1_1_1_20210726_0000011536.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011548.json,0000018990,2_09_0_1_1_1_20210726_0000011548.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011551.json,0000018991,2_09_0_1_1_1_20210726_0000011551.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011555.json,0000018992,2_09_0_1_1_1_20210726_0000011555.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011560.json,0000018993,2_09_0_1_1_1_20210726_0000011560.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011561.json,0000018994,2_09_0_1_1_1_20210726_0000011561.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011566.json,0000018995,2_09_0_1_1_1_20210726_0000011566.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011572.json,0000018996,2_09_0_1_1_1_20210726_0000011572.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011580.json,0000018997,2_09_0_1_1_1_20210726_0000011580.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011586.json,0000018998,2_09_0_1_1_1_20210726_0000011586.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011588.json,0000018999,2_09_0_1_1_1_20210726_0000011588.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011598.json,0000019000,2_09_0_1_1_1_20210726_0000011598.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011608.json,0000019001,2_09_0_1_1_1_20210726_0000011608.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011613.json,0000019002,2_09_0_1_1_1_20210726_0000011613.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011619.json,0000019003,2_09_0_1_1_1_20210726_0000011619.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011634.json,0000019007,2_09_0_1_1_1_20210726_0000011634.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011637.json,0000019008,2_09_0_1_1_1_20210726_0000011637.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011641.json,0000019009,2_09_0_1_1_1_20210726_0000011641.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011646.json,0000019010,2_09_0_1_1_1_20210726_0000011646.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011647.json,0000019011,2_09_0_1_1_1_20210726_0000011647.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011654.json,0000019013,2_09_0_1_1_1_20210726_0000011654.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011666.json,0000019015,2_09_0_1_1_1_20210726_0000011666.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011667.json,0000019016,2_09_0_1_1_1_20210726_0000011667.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011677.json,0000019018,2_09_0_1_1_1_20210726_0000011677.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000011684.json,0000019019,2_09_0_1_1_1_20210726_0000011684.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000014366.json,0000019020,2_09_0_1_1_1_20210726_0000014366.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000014377.json,0000019022,2_09_0_1_1_1_20210726_0000014377.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000014382.json,0000019023,2_09_0_1_1_1_20210726_0000014382.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000014388.json,0000019024,2_09_0_1_1_1_20210726_0000014388.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000014391.json,0000019025,2_09_0_1_1_1_20210726_0000014391.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000024305.json,0000019027,2_09_0_1_1_1_20210726_0000024305.jpg,20210726,1,2160,3840,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000026369.json,0001166184,2_09_0_1_1_1_20210726_0000026369.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000038848.json,0000019028,2_09_0_1_1_1_20210726_0000038848.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000038851.json,0000019029,2_09_0_1_1_1_20210726_0000038851.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000038855.json,0000019031,2_09_0_1_1_1_20210726_0000038855.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000038859.json,0000019033,2_09_0_1_1_1_20210726_0000038859.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000053833.json,0000019036,2_09_0_1_1_1_20210726_0000053833.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000053837.json,0000019037,2_09_0_1_1_1_20210726_0000053837.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000067205.json,0000019044,2_09_0_1_1_1_20210726_0000067205.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000070802.json,0000483879,2_09_0_1_1_1_20210726_0000070802.jpg,20210726,1,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000074067.json,0000244724,2_09_0_1_1_1_20210726_0000074067.jpg,20210726,1,2272,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000074069.json,0000244725,2_09_0_1_1_1_20210726_0000074069.jpg,20210726,1,2272,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000074172.json,0000244726,2_09_0_1_1_1_20210726_0000074172.jpg,20210726,1,2272,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000075518.json,0000244728,2_09_0_1_1_1_20210726_0000075518.jpg,20210726,1,2272,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_1_1_20210726_0000075521.json,0000244729,2_09_0_1_1_1_20210726_0000075521.jpg,20210726,1,2272,4032,2_09,0,정상,polygon,1
